ts,battery_level,battery_voltage,clock_invalid,humidity,light_lux,light_percent,temperature,weight_grams,delta_w,delta_w_10,rolling_std_5,rolling_std_10,rolling_mean_5,net_weight,is_plateau,plateau_duration_s,hour_sin,hour_cos,dia_semana_sin,delta_w_30,rolling_std_30,session_gap_s,weight_zscore,trend_slope,cluster_ganador,anomaly_if,score_if
2026-05-30 12:08:00+00:00,,,1.0,32.70000076,13.68500042,1.0,17.89999962,135.0,0.0,-1.2,0.0,3.0203016773545865,135.0,-4.800000000000011,1,30,0.8480480961564261,-0.5299192642332048,-0.9749279121818236,-13.0,6.962626007443699,30.0,-1.0166540058318827,-0.8303030303030278,1,-1,0.5747336757980931
2026-05-30 12:08:30+00:00,,,1.0,32.70000076,13.68500042,1.0,17.89999962,135.0,0.0,-0.6,0.0,2.884826203124054,135.0,-2.6999999999999886,1,60,0.8480480961564261,-0.5299192642332048,-0.9749279121818236,-13.0,7.229012428377918,60.0,-1.0029277733836912,-0.7575757575757608,1,-1,0.5524360640656979
2026-05-30 12:09:00+00:00,,,1.0,32.70000076,13.68500042,1.0,17.89999962,135.0,0.0,-0.6,0.0,2.5927248643524385,135.0,0.0,1,90,0.8457278217039732,-0.5336145159156115,-0.9749279121818236,-13.0,7.459931280690659,90.0,-0.9894222811117945,-0.6121212121212075,1,-1,0.5475932611606041
2026-05-30 12:09:30+00:00,,,1.0,32.70000076,13.68500042,1.0,17.89999962,135.0,0.0,-0.3,0.0,2.5733678754176363,135.0,0.0,1,120,0.8457278217039732,-0.5336145159156115,-0.9749279121818236,-13.0,7.658591449377955,120.0,-0.9761292557928449,-0.5939393939393928,1,-1,0.5392373813827804
2026-05-30 12:10:00+00:00,,,1.0,32.70000076,6.842999935,1.0,17.79999924,135.0,0.0,-0.7,0.0,1.5811388300871978,135.0,0.0,1,150,0.8433914458128858,-0.5372996083468236,-0.9749279121818236,-13.0,7.827449489917953,150.0,-0.9630408110394377,-0.27272727272727315,1,-1,0.5271837885871529
2026-05-30 16:26:00+00:00,,,1.0,33.59999847,16.61800003,2.0,19.20000076,138.0,3.0,0.3,1.3416407864998754,0.9486832980505118,135.6,3.0,1,1020,-0.11320321376790664,-0.9935718556765875,-0.9749279121818236,3.0,0.5477225574073457,15510.0,10.863164049777632,0.16363636363636075,1,-1,0.5477965088646513
2026-05-30 16:26:30+00:00,,,1.0,33.59999847,16.61800003,2.0,19.20000076,134.0,-4.0,-0.1,1.5165750888103127,1.0327955589886442,135.4,-1.0,0,0,-0.11320321376790664,-0.9935718556765875,-0.9749279121818236,-1.0,0.583292280893559,0.0,-3.512991494152095,0.07272727272727159,1,-1,0.560564959405624
2026-05-30 16:27:00+00:00,,,1.0,33.59999847,16.61800003,2.0,19.20000076,134.0,0.0,-0.1,1.6431676725154991,1.1005049346146112,135.2,-1.0,0,0,-0.11753739745783774,-0.9930684569549263,-0.9749279121818236,-1.0,0.614947899770757,0.0,-3.3177665938121104,-0.006060606060602519,1,-1,0.5351876749438989
2026-05-30 16:27:30+00:00,,,1.0,33.70000076,16.61800003,2.0,19.20000076,134.0,0.0,-0.1,1.7320508075688783,1.154700538379251,135.0,-1.0,0,0,-0.11753739745783774,-0.9930684569549263,-0.9749279121818236,-1.0,0.6432675208186769,0.0,-3.149073936348683,-0.07272727272726591,1,-1,0.5452200542940903
2026-05-30 16:28:00+00:00,,,1.0,33.70000076,16.61800003,2.0,19.20000076,132.0,-2.0,-0.3,2.190890230020666,1.4944341180973248,134.4,-2.6999999999999886,0,0,-0.12186934340514731,-0.9925461516413221,-0.9749279121818236,-3.0,0.844862771898074,0.0,-7.094596777504522,-0.23636363636363117,1,-1,0.6110658696030481
2026-05-30 16:28:30+00:00,,,1.0,33.70000076,8.798000336,1.0,19.20000076,128.0,-4.0,-0.7,2.607680962081064,2.581988897471609,132.4,-6.0,0,0,-0.12186934340514731,-0.9925461516413221,-0.9749279121818236,-7.0,1.51619608712117,0.0,-9.072394023560923,-0.5818181818181789,1,-1,0.651710396329914
2026-05-30 16:29:00+00:00,,,1.0,33.70000076,8.798000336,1.0,19.20000076,128.0,0.0,-0.7,3.0331501776206227,3.1640339933558086,131.2,-6.0,0,0,-0.12619896913582931,-0.9920049496797151,-0.9749279121818236,-7.0,1.941974347848826,0.0,-6.928804610339778,-0.8424242424242401,1,-1,0.6353006175077823
2026-05-30 16:29:30+00:00,,,1.0,33.70000076,16.61800003,2.0,19.20000076,128.0,0.0,-0.7,2.8284271247461907,3.502380143083652,130.0,-6.0,0,0,-0.12619896913582931,-0.9920049496797151,-0.9749279121818236,-7.0,2.2651786866919066,0.0,-5.806605433824021,-1.018181818181819,1,-1,0.6287915805884121
2026-05-30 16:30:00+00:00,,,1.0,33.70000076,16.61800003,2.0,19.20000076,128.0,0.0,-0.7,1.7888543819998335,3.665151201974252,128.8,-4.199999999999989,0,0,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-7.0,2.525502112337812,0.0,-5.08717024225978,-1.109090909090909,1,-1,0.6177490821766392
2026-05-30 16:30:30+00:00,,,1.0,33.70000076,17.59499931,2.0,19.29999924,128.0,0.0,-0.7,0.0,3.6757463338907184,128.0,-0.8000000000000114,1,30,-0.13052619222005177,-0.9914448613738104,-0.9749279121818236,-7.0,2.7409202246766156,30.0,-4.5748645842130236,-1.1151515151515123,1,-1,0.5631087122102928
2026-05-30 16:31:00+00:00,,,1.0,33.70000076,9.774999619,1.0,19.29999924,128.0,0.0,-1.0,0.0,2.898275349237873,128.0,0.0,1,60,-0.1348509302737229,-0.9908658973868822,-0.9749279121818236,-7.0,2.9213837061397725,60.0,-4.185623542999333,-0.8363636363636294,1,-1,0.5612372897015759
2026-05-30 16:31:30+00:00,,,1.0,33.70000076,17.59499931,2.0,19.29999924,128.0,0.0,-0.6,0.0,2.6331223544175155,128.0,0.0,1,90,-0.1348509302737229,-0.9908658973868822,-0.9749279121818236,-7.0,3.073056810538274,90.0,-3.8765402231902923,-0.7030303030303005,1,-1,0.5422250588313098
2026-05-30 16:32:00+00:00,,,1.0,33.70000076,17.59499931,2.0,19.29999924,128.0,0.0,-0.6,0.0,2.160246899469265,128.0,0.0,1,120,-0.13917310096006552,-0.9902680687415703,-0.9749279121818236,-7.0,3.200035919318948,120.0,-3.6231170834931157,-0.49696969696969884,1,-1,0.5269815815907828
2026-05-30 18:18:30+00:00,,,1.0,33.5,16.61800003,2.0,20.29999924,126.0,-2.0,-0.2,0.8944271909999242,0.6324555320336099,127.6,-2.0,1,6510,-0.5664062369248329,-0.8241261886220156,-0.9749279121818236,-2.0,0.3651483714335783,6510.0,-10.86316403275514,-0.10909090909091246,1,-1,0.5560516997930492
2026-05-30 18:19:00+00:00,,,1.0,33.5,8.798000336,1.0,20.29999924,126.0,0.0,-0.2,1.0954451150103393,0.843274042711517,127.2,-2.0,1,6540,-0.5699967625963029,-0.8216469379421637,-0.9749279121818236,-2.0,0.5074162632341112,6540.0,-7.649074009351484,-0.1939393939393952,1,-1,0.54336734928808
2026-05-30 18:19:30+00:00,,,1.0,33.5,8.798000336,1.0,20.29999924,126.0,0.0,-0.2,1.0954451150103393,0.9660917830792493,126.8,-2.0,1,6570,-0.5699967625963029,-0.8216469379421637,-0.9749279121818236,-2.0,0.6102571531162028,6570.0,-6.218922731545621,-0.25454545454545213,1,-1,0.5350160152575509
2026-05-30 18:20:00+00:00,,,1.0,33.5,16.61800003,2.0,20.29999924,126.0,0.0,-0.2,0.8944271909999242,1.0327955589885993,126.4,-2.0,1,6600,-0.5735764363510458,-0.819152044288992,-0.9749279121818236,-2.0,0.6914918071572975,6600.0,-5.362679675319443,-0.2909090909090917,1,-1,0.528568948209636
2026-05-30 21:48:00+00:00,,,1.0,33.59999847,13.68500042,1.0,21.5,132.0,6.0,0.6,2.6832815729997503,1.8973665961009967,127.2,6.0,0,0,-0.9986295347545739,-0.052335956242943425,-0.9749279121818236,6.0,1.0954451149242683,0.0,10.863164054234257,0.3272727272727245,1,-1,0.6291698242342748
2026-05-30 21:48:30+00:00,,,1.0,33.59999847,13.68500042,1.0,21.5,124.0,-8.0,-0.2,3.033150177620622,2.0655911179772595,126.8,-2.0,0,0,-0.9986295347545739,-0.052335956242943425,-0.9749279121818236,-2.0,1.1665845618902726,0.0,-3.512991495443204,0.14545454545454617,1,-1,0.6028116781530619
2026-05-30 21:49:00+00:00,,,1.0,33.70000076,6.842999935,1.0,21.5,121.0,-3.0,-0.5,4.024922359499622,2.6853512081496858,125.8,-5.0,0,0,-0.9988483864849507,-0.0479781285213447,-0.9749279121818236,-5.0,1.4967397518830008,0.0,-6.754453556472541,-0.17575757575757164,1,-1,0.6399444450072252
2026-05-30 21:49:30+00:00,,,1.0,33.70000076,6.842999935,1.0,21.5,121.0,0.0,-0.5,4.54972526643093,3.098386676965911,124.8,-5.0,0,0,-0.9988483864849507,-0.0479781285213447,-0.9749279121818236,-5.0,1.7498768429021048,0.0,-5.701412427799838,-0.43636363636363906,1,-1,0.6259077093067387
2026-05-30 21:50:00+00:00,,,1.0,33.70000076,6.842999935,1.0,21.5,124.0,3.0,-0.2,4.505552130427524,3.119829055146001,124.4,-2.0,0,0,-0.9990482215818578,-0.04361938736533613,-0.9749279121818236,-2.0,1.779835973274282,0.0,-2.1814830465562087,-0.4727272727272709,1,-1,0.6049357969811545
2026-05-30 21:50:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.5,118.0,-6.0,-0.8,2.509980079602228,3.8355066303046526,121.6,-8.0,0,0,-0.9990482215818578,-0.04361938736533613,-0.9749279121818236,-8.0,2.270247340778202,0.0,-6.87365301586411,-0.8121212121212088,1,-1,0.6573376048135355
2026-05-30 21:51:00+00:00,,,1.0,33.70000076,13.68500042,1.0,21.5,124.0,6.0,-0.2,2.509980079602228,3.7947331922020338,121.6,-1.7999999999999972,0,0,-0.9992290362407229,-0.039259815759068124,-0.9749279121818236,-2.0,2.2833731852792734,0.0,-1.5989589754226543,-0.727272727272723,1,-1,0.601393724156866
2026-05-30 21:51:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.5,116.0,-8.0,-1.0,3.5777087639996634,4.516635916254465,120.6,-8.0,0,0,-0.9992290362407229,-0.039259815759068124,-0.9749279121818236,-10.0,2.8518999514594516,0.0,-6.665806855397818,-1.0545454545454547,1,-1,0.6716239334440499
2026-05-30 21:52:00+00:00,,,1.0,33.70000076,13.68500042,1.0,21.5,116.0,0.0,-1.0,4.098780306383839,4.917090377222851,119.6,-8.0,0,0,-0.9993908270190958,-0.03489949670250076,-0.9749279121818236,-10.0,3.2898310755333866,0.0,-5.646573975560334,-1.2606060606060543,1,-1,0.6536896967749556
2026-05-30 21:52:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.5,116.0,0.0,-1.0,3.4641016151377526,5.07280330126579,118.0,-7.700000000000003,0,0,-0.9993908270190958,-0.03489949670250076,-0.9749279121818236,-10.0,3.644551909423795,0.0,-4.976693648768362,-1.3454545454545468,1,-1,0.648981945246365
2026-05-30 21:53:00+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,-2.0,-1.8,3.898717737923584,3.8643671323171467,117.2,-7.0,0,0,-0.9995335908367129,-0.030538513209822718,-0.9749279121818236,-12.0,4.093729435300587,0.0,-5.227091221506246,-1.0181818181818147,1,-1,0.6659010403288169
2026-05-30 21:53:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,0.0,-1.0,1.0954451150103304,3.835506630304635,115.2,-6.700000000000003,1,30,-0.9995335908367129,-0.030538513209822718,-0.9749279121818236,-12.0,4.461328084287198,30.0,-4.677675187598384,-1.0060606060606045,1,-1,0.6020435361200832
2026-05-30 21:54:00+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,0.0,-0.7,1.0954451150103304,3.945461527713374,114.8,-3.799999999999997,1,60,-0.9996573249755573,-0.026176948307873482,-0.9749279121818236,-12.0,4.766260733436042,60.0,-4.265369717970749,-1.0727272727272747,1,-1,0.5900242848317484
2026-05-30 21:54:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,0.0,-0.7,0.8944271909999133,3.9157800414902004,114.4,-2.0,1,90,-0.9996573249755573,-0.026176948307873482,-0.9749279121818236,-12.0,5.019960159182566,90.0,-3.9408020670725943,-1.0545454545454545,1,-1,0.5824449878156375
2026-05-30 21:55:00+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,0.0,-1.0,0.0,3.1269438398822262,114.0,-2.0,1,120,-0.9997620270799091,-0.021814885034560836,-0.9749279121818236,-12.0,5.2298875836587175,120.0,-3.676390381704152,-0.7515151515151515,1,-1,0.5662764839881138
2026-05-30 21:55:30+00:00,,,1.0,33.70000076,13.68500042,1.0,21.60000038,114.0,0.0,-0.4,0.0,3.0983866769658706,114.0,-1.7999999999999972,1,150,-0.9997620270799091,-0.021814885034560836,-0.9749279121818236,-12.0,5.401149302961024,150.0,-3.455353718487574,-0.727272727272721,1,-1,0.5435887078285975
2026-05-30 21:56:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,-1.0,0.0,0.9660917830790696,114.0,0.0,1,180,-0.9998476951563913,-0.017452406437283498,-0.9749279121818236,-12.0,5.537334102732691,180.0,-3.2668170901968865,-0.25454545454545224,1,-1,0.5329543745313684
2026-05-30 22:11:30+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,0.0,-114.0,-11.4,50.98234988699521,36.049965325919516,91.2,-114.0,0,0,-0.9988483864849507,0.04797812852134433,-0.9749279121818236,-114.0,20.813457185188255,0.0,-9.696843336931842,-6.218181818181814,1,-1,0.7583946972912056
2026-05-30 22:12:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,114.0,0.0,50.98234988699521,36.049965325919516,91.2,0.0,0,0,-0.9986295347545739,0.05233595624294306,-0.9749279121818236,0.0,20.813457185188255,0.0,-0.5413299390932346,-4.8363636363636315,0,-1,0.688664688222561
2026-05-30 22:12:30+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,50.98234988699521,36.049965325919516,91.2,0.0,0,0,-0.9986295347545739,0.05233595624294306,-0.9749279121818236,0.0,20.813457185188255,0.0,-0.5330682820914747,-3.4545454545454533,0,-1,0.6740286228456365
2026-05-30 22:13:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,50.98234988699521,36.049965325919516,91.2,0.0,0,0,-0.9983916705573488,0.056692787563377346,-0.9749279121818236,0.0,20.813457185188255,0.0,-0.5248482049787273,-2.0727272727272728,0,-1,0.6713372421298667
2026-05-30 22:13:30+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,50.98234988699521,36.049965325919516,91.2,0.0,0,0,-0.9983916705573488,0.056692787563377346,-0.9749279121818236,0.0,20.813457185188255,0.0,-0.5166680190343944,-0.6909090909090889,0,-1,0.6626064163534401
2026-05-30 22:14:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,0.0,36.049965325919516,114.0,0.0,1,30,-0.9981347984218669,0.061048539534857324,-0.9749279121818236,0.0,20.813457185188255,30.0,-0.5085260624099803,0.6909090909090938,1,-1,0.5686916184124117
2026-05-30 22:14:30+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,0.0,36.049965325919516,114.0,0.0,1,60,-0.9981347984218669,0.061048539534857324,-0.9749279121818236,0.0,20.813457185188255,60.0,-0.5004206984333791,2.0727272727272728,0,-1,0.575073060333464
2026-05-30 22:15:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,0.0,36.049965325919516,114.0,0.0,1,90,-0.9978589232386036,0.06540312923014237,-0.9749279121818236,0.0,20.813457185188255,90.0,-0.4923503139588092,3.4545454545454524,0,-1,0.576046599862725
2026-05-30 22:15:30+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,0.0,36.049965325919516,114.0,0.0,1,120,-0.9978589232386036,0.06540312923014237,-0.9749279121818236,0.0,20.813457185188255,120.0,-0.48431331775853437,4.836363636363633,0,-1,0.5780530044955626
2026-05-30 22:16:00+00:00,,,1.0,33.59999847,6.842999935,1.0,21.60000038,114.0,0.0,0.0,0.0,36.049965325919516,114.0,0.0,1,150,-0.9975640502598243,0.06975647374412522,-0.9749279121818236,0.0,20.813457185188255,150.0,-0.4763081389526076,6.218181818181821,0,-1,0.5766455247803843
2026-05-31 01:58:00+00:00,,,1.0,33.5,13.68500042,1.0,21.60000038,118.0,4.0,0.4,1.7888543819998326,1.264911064067111,114.8,4.0,0,0,-0.5075383629607049,0.8616291604415253,-0.9749279121818236,4.0,0.730296743135272,0.0,10.86316404723691,0.21818181818182536,1,-1,0.6038740722554337
2026-05-31 01:58:30+00:00,,,1.0,33.5,13.68500042,1.0,21.60000038,113.0,-5.0,-0.1,1.949358868961793,1.3374935098490321,114.6,-1.0,0,0,-0.5075383629607049,0.8616291604415253,-0.9749279121818236,-1.0,0.7588557627545978,0.0,-2.717897079875494,0.11515151515151877,1,-1,0.5653384993370723
2026-05-31 01:59:00+00:00,,,1.0,33.5,13.68500042,1.0,21.60000038,113.0,0.0,-0.1,2.0736441353327733,1.3984117975599857,114.4,-1.0,0,0,-0.5037739770455265,0.8638355052043956,-0.9749279121818236,-1.0,0.7849152525738218,0.0,-2.6164853639790535,0.02424242424242406,1,-1,0.5385538041708534
2026-05-31 01:59:30+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,110.0,-3.0,-0.4,2.880972058177586,1.9321835661584372,113.6,-4.0,0,0,-0.5037739770455265,0.8638355052043956,-0.9749279121818236,-4.0,1.080655399122604,0.0,-7.455789987369149,-0.21818181818181243,1,-1,0.6364092147833836
2026-05-31 02:00:00+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,107.0,-3.0,-0.7,4.08656334834051,2.884826203122406,112.2,-7.0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-7.0,1.6640208883719119,0.0,-8.325827116968656,-0.5757575757575792,1,-1,0.6696173996045803
2026-05-31 02:00:30+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,110.0,3.0,-0.4,2.509980079602228,3.0203016773530504,110.6,-4.0,0,0,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-4.0,1.7943077299004473,0.0,-4.297369999962188,-0.6848484848484782,1,-1,0.6209668001789485
2026-05-31 02:01:00+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,104.0,-6.0,-1.0,3.4205262752974135,4.029061098237751,108.8,-9.900000000000006,0,0,-0.49621650367520814,0.8681988144891424,-0.9749279121818236,-10.0,2.5008044682058044,0.0,-7.670198061933568,-1.072727272727269,1,-1,0.6786523234808977
2026-05-31 02:01:30+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,104.0,0.0,-1.0,2.9999999999999987,4.595891885393053,107.0,-9.0,0,0,-0.49621650367520814,0.8681988144891424,-0.9749279121818236,-10.0,3.0097542573014953,0.0,-6.230462088691425,-1.339393939393934,1,-1,0.6570045205437975
2026-05-31 02:02:00+00:00,,,1.0,33.40000153,6.842999935,1.0,21.60000038,102.0,-2.0,-1.2,3.1304951684997055,5.169354139756898,105.4,-10.700000000000003,0,0,-0.4924235601034665,0.8703556959399,-0.9749279121818236,-12.0,3.598371279030917,0.0,-6.143246404258428,-1.5939393939393909,1,-1,0.6725954502805681
2026-05-31 02:02:30+00:00,,,1.0,33.40000153,6.842999935,1.0,21.60000038,102.0,0.0,-1.2,3.286335345030998,5.3965009239526545,104.4,-8.0,0,0,-0.4924235601034665,0.8703556959399,-0.9749279121818236,-12.0,4.062868020426715,0.0,-5.313118294460107,-1.7030303030303018,1,-1,0.6670700298235251
2026-05-31 02:03:00+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,102.0,0.0,-1.6,1.0954451150103393,4.498147766951756,102.8,-7.700000000000003,1,30,-0.48862124149695535,0.872496007072797,-0.9749279121818236,-12.0,4.442351039517135,30.0,-4.740111507841088,-1.4000000000000012,1,-1,0.6294509883452698
2026-05-31 02:03:30+00:00,,,1.0,33.40000153,13.68500042,1.0,21.60000038,102.0,0.0,-1.1,0.8944271909999242,4.1150131632028994,102.4,-4.700000000000003,1,60,-0.48862124149695535,0.872496007072797,-0.9749279121818236,-12.0,4.757208686029363,60.0,-4.313389906964079,-1.2363636363636397,1,-1,0.6133502482337382
2026-05-31 02:04:00+00:00,,,1.0,33.40000153,12.70800018,1.0,21.5,102.0,0.0,-1.1,0.0,3.3082388735465122,102.0,-2.0,1,90,-0.48480962024633767,0.8746197071393954,-0.9749279121818236,-12.0,5.019616690924602,90.0,-3.9792574593041574,-0.9393939393939381,1,-1,0.5889078940708401
2026-05-31 02:04:30+00:00,,,1.0,33.40000153,13.68500042,1.0,21.5,102.0,0.0,-0.8,0.0,2.7507574714370113,102.0,-1.7999999999999972,1,120,-0.48480962024633767,0.8746197071393954,-0.9749279121818236,-12.0,5.237464508941884,120.0,-3.708116946216183,-0.7090909090909053,1,-1,0.5768565147127712
2026-05-31 02:05:00+00:00,,,1.0,33.29999924,13.68500042,1.0,21.5,102.0,0.0,-0.5,0.0,2.5298221281346827,102.0,0.0,1,150,-0.48098876891938774,0.8767267557075077,-0.9749279121818236,-12.0,5.416131715374382,150.0,-3.482134233097367,-0.5818181818181793,1,-1,0.5635486921683562
2026-05-31 02:05:30+00:00,,,1.0,33.29999924,13.68500042,1.0,21.5,102.0,0.0,-0.8,0.0,0.8432740427115201,102.0,0.0,1,180,-0.48098876891938774,0.8767267557075077,-0.9749279121818236,-12.0,5.559397139203495,180.0,-3.289835822000514,-0.19393939393939194,1,-1,0.5428481288146827
2026-05-31 07:48:30+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,104.0,3.0,0.3,1.341640786499882,0.9486832980504778,101.6,3.0,1,20670,0.8386705679454239,0.5446390350150272,-0.7818314824680299,3.0,0.5477225571222443,20760.0,10.863164033219517,0.1636363636363601,1,-1,0.5750869603505311
2026-05-31 07:49:00+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,100.0,-4.0,-0.1,1.5165750888103184,1.032795558988612,101.4,-1.0,0,0,0.8410390129643924,0.540974471367994,-0.7818314824680299,-1.0,0.5832922806258405,0.0,-3.5129914893570415,0.07272727272727313,1,-1,0.5628618582837072
2026-05-31 07:49:30+00:00,,,1.0,31.39999962,6.842999935,1.0,20.0,110.0,10.0,0.9,4.086563348340512,2.9608557321603133,103.2,9.0,0,0,0.8410390129643924,0.540974471367994,-0.7818314824680299,9.0,1.7317189651602336,0.0,10.24398165831492,0.5393939393939367,1,-1,0.6474772234114603
2026-05-31 07:50:00+00:00,,,1.0,31.39999962,6.842999935,1.0,20.0,96.0,-14.0,-0.5,5.215361924162121,3.5339622081862756,102.2,-5.0,0,0,0.8433914458128856,0.5372996083468239,-0.7818314824680299,-5.0,1.989628279160865,0.0,-5.121511818789928,0.1333333333333378,1,-1,0.6374915533961011
2026-05-31 07:50:30+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,96.0,0.0,-0.5,5.932958789676532,3.9567101935263707,101.2,-5.0,0,0,0.8433914458128856,0.5372996083468239,-0.7818314824680299,-5.0,2.204749314504895,0.0,-4.601188062851462,-0.21212121212121351,1,-1,0.619350052023149
2026-05-31 07:51:00+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,99.0,3.0,-0.2,5.761944116355176,4.0124805295477675,100.2,-2.0,0,0,0.8457278217039733,0.5336145159156114,-0.7818314824680299,-2.0,2.2358109433250273,0.0,-1.8043409867366156,-0.3333333333333348,1,-1,0.6088757548417479
2026-05-31 07:51:30+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,92.0,-7.0,-0.9,6.84105255059483,4.898979485566352,98.6,-9.0,0,0,0.8457278217039733,0.5336145159156114,-0.7818314824680299,-9.0,2.7709494616677475,0.0,-6.482222933144465,-0.8121212121212126,1,-1,0.6823450276747886
2026-05-31 07:52:00+00:00,,,1.0,31.39999962,13.68500042,1.0,20.0,83.0,-9.0,-1.8,6.220932405998317,7.2387844283415435,93.2,-17.900000000000006,0,0,0.8480480961564258,0.5299192642332051,-0.7818314824680299,-18.0,4.2502197373386466,0.0,-8.313673775785482,-1.6727272727272708,1,-1,0.7048028460789619
2026-05-31 07:52:30+00:00,,,1.0,31.5,13.68500042,1.0,20.0,76.0,-7.0,-2.5,9.523654760647302,9.967168326282273,89.2,-23.900000000000006,0,0,0.8480480961564258,0.5299192642332051,-0.7818314824680299,-25.0,6.106431506754973,0.0,-7.894472454660346,-2.696969696969694,1,-1,0.7201370836839369
